0036478160	818	1
0036478161	798	4
0036478161	853	5
0036478161	886	4
0036478161	835	3
0036478161	846	1
0036478161	803	4
0036478161	836	4
0036478161	817	4
0036478161	791	3
0036478162	809	3
0036478162	793	5
0036478162	872	1
0036478162	851	1
0036478162	874	5
0036478162	798	2
0036478162	811	3
0036478162	834	4
0036478162	879	1
0036478162	813	5
0036478162	837	5
0036478162	819	3
0036478162	882	2
0036478162	861	2
0036478162	784	4
0036478162	883	5
0036478162	840	1
0036478162	785	4
0036478162	841	3
0036478162	787	1
0036478162	864	1
0036478162	886	1
0036478162	823	2
0036478162	868	4
0036478162	802	3
0036478162	824	3
0036478162	848	5
0036478162	827	4
0036478162	829	4
0036478163	808	4
0036478163	791	2
0036478163	880	3
0036478163	870	2
0036478163	882	1
0036478163	861	5
0036478163	874	3
0036478163	820	2
0036478163	787	2
0036478163	875	3
0036478163	866	4
0036478163	811	1
0036478163	822	1
0036478163	878	2
0036478163	812	2
0036478163	826	2
0036478163	815	2
0036478163	838	4
0036478163	816	5
0036478163	828	4
0036478164	794	2
0036478164	783	3
0036478164	860	1
0036478164	787	5
0036478164	811	3
0036478164	845	3
0036478164	868	4
0036478164	806	3
0036478165	870	2
0036478165	784	4
0036478165	852	2
0036478165	831	1
0036478165	810	1
0036478165	843	4
0036478165	803	2
0036478165	791	5
0036478166	809	3
0036478166	830	5
0036478166	876	2
0036478166	833	4
0036478166	877	2
0036478166	811	4
0036478166	855	3
0036478166	778	5
0036478166	879	3
0036478166	835	2
0036478166	815	1
0036478166	859	3
0036478166	837	5
0036478166	817	1
0036478166	780	3
0036478166	782	3
0036478166	783	1
0036478166	784	3
0036478166	840	4
0036478166	841	1
0036478166	842	3
0036478166	787	2
0036478166	788	2
0036478166	867	5
0036478166	845	3
0036478166	848	3
0036478166	806	2
0036478166	829	1
0036478167	872	3
0036478167	851	5
0036478167	852	1
0036478167	798	2
0036478167	811	3
0036478167	833	3
0036478167	835	4
0036478167	879	4
0036478167	836	2
0036478167	838	1
0036478167	839	2
0036478167	860	5
0036478167	840	1
0036478167	884	3
0036478167	785	4
0036478167	820	3
0036478167	787	1
0036478167	789	5
0036478167	822	5
0036478167	824	3
0036478167	825	3
0036478167	869	1
0036478167	805	3
0036478167	828	1
0036478167	807	3
0036478168	850	4
0036478168	787	2
0036478168	878	4
0036478168	859	2
0036478169	792	2
0036478169	782	5
0036478169	882	5
0036478169	872	3
0036478169	784	5
0036478169	862	2
0036478169	796	1
0036478169	884	4
0036478169	851	3
0036478169	830	4
0036478169	786	5
0036478169	875	5
0036478169	843	3
0036478169	821	4
0036478169	789	2
0036478169	877	5
0036478169	844	3
0036478169	867	2
0036478169	856	5
0036478169	845	1
0036478169	813	4
0036478169	814	3
0036478169	825	4
0036478169	827	1
0036478170	880	5
0036478170	840	2
0036478170	885	5
0036478170	866	5
0036478170	833	1
0036478170	802	2
0036478170	868	1
0036478170	835	3
0036478170	879	4
0036478170	849	3
0036478170	827	3
0036478170	839	3
0036478171	808	5
0036478171	881	2
0036478171	872	1
0036478171	797	2
0036478171	799	2
0036478171	832	4
0036478171	805	4
0036478172	808	3
0036478172	790	4
0036478172	781	2
0036478172	792	4
0036478172	860	4
0036478172	851	3
0036478172	863	2
0036478172	886	3
0036478172	853	4
0036478172	788	5
0036478172	832	1
0036478172	822	2
0036478172	888	4
0036478172	833	3
0036478172	800	4
0036478172	857	3
0036478172	804	4
0036478172	805	3
0036478173	819	5
0036478173	783	2
0036478173	883	5
0036478173	854	3
0036478173	822	2
0036478173	811	1
0036478173	825	2
0036478173	816	3
0036478173	838	1
0036478173	790	4
0036478173	817	4
0036478174	795	4
0036478174	796	4
0036478174	851	2
0036478174	874	5
0036478174	876	3
0036478174	811	4
0036478174	877	3
0036478174	812	3
0036478174	856	1
0036478174	879	1
0036478174	859	5
0036478174	816	3
0036478174	818	2
0036478174	780	1
0036478174	782	3
0036478174	860	4
0036478174	784	3
0036478174	843	1
0036478174	887	5
0036478174	800	4
0036478174	867	2
0036478174	845	1
0036478174	824	5
0036478174	847	4
0036478174	827	5
0036478174	807	3
0036478175	790	2
0036478175	786	5
0036478175	830	4
0036478175	831	3
0036478175	810	5
0036478175	865	4
0036478175	844	3
0036478175	801	3
0036478175	834	3
0036478175	867	1
0036478175	856	4
0036478175	879	1
0036478175	869	2
0036478175	825	5
0036478175	848	3
0036478175	815	2
0036478175	805	2
0036478175	849	1
0036478176	790	2
0036478176	780	4
0036478176	792	5
0036478176	881	2
0036478176	871	1
0036478176	842	3
0036478176	810	4
0036478176	888	1
0036478176	855	5
0036478176	789	3
0036478176	868	4
0036478176	847	1
0036478176	839	4
0036478177	809	1
0036478177	860	5
0036478177	861	3
0036478177	830	1
0036478177	842	5
0036478177	864	4
0036478177	798	2
0036478177	886	4
0036478177	810	2
0036478177	821	4
0036478177	844	5
0036478177	878	3
0036478177	856	5
0036478177	868	1
0036478177	879	2
0036478177	803	1
0036478177	869	1
0036478177	847	5
0036478178	819	1
0036478178	790	4
0036478178	782	2
0036478178	795	3
0036478178	862	2
0036478178	873	5
0036478178	851	1
0036478178	831	2
0036478178	875	4
0036478178	886	1
0036478178	810	5
0036478178	788	3
0036478178	778	2
0036478178	866	4
0036478178	800	5
0036478178	878	3
0036478178	812	1
0036478178	835	3
0036478178	846	5
0036478178	813	5
0036478178	836	3
0036478178	825	1
0036478178	826	1
0036478178	839	5
0036478179	870	2
0036478179	882	4
0036478179	874	4
0036478179	820	3
0036478179	876	4
0036478179	844	1
0036478179	878	5
0036478179	856	5
0036478179	834	2
0036478179	868	1
0036478179	824	4
0036478179	802	2
0036478179	846	2
0036478179	847	2
0036478179	848	4
0036478179	837	1
0036478180	809	3
0036478180	792	4
0036478180	794	1
0036478180	830	3
0036478180	874	3
0036478180	853	3
0036478180	856	5
0036478180	834	2
0036478180	879	5
0036478180	858	4
0036478180	814	1
0036478180	859	5
0036478180	838	1
0036478180	860	5
0036478180	882	5
0036478180	883	3
0036478180	840	4
0036478180	864	2
0036478180	865	1
0036478180	843	2
0036478180	844	5
0036478180	845	1
0036478180	801	2
0036478180	802	2
0036478180	847	3
0036478180	806	1
0036478180	807	4
0036478181	872	3
0036478181	884	5
0036478181	864	4
0036478181	832	1
0036478181	833	2
0036478181	837	1
0036478181	791	1
0036478182	792	3
0036478182	870	4
0036478182	793	5
0036478182	830	1
0036478182	853	3
0036478182	833	5
0036478182	855	4
0036478182	878	5
0036478182	834	3
0036478182	813	2
0036478182	837	2
0036478182	838	3
0036478182	780	5
0036478182	782	4
0036478182	788	5
0036478182	865	5
0036478182	844	3
0036478182	866	4
0036478182	789	3
0036478182	888	1
0036478182	823	4
0036478182	801	2
0036478182	825	4
0036478182	847	5
0036478182	849	4
0036478182	829	5
0036478183	881	2
0036478183	860	1
0036478183	883	3
0036478183	872	4
0036478183	884	3
0036478183	851	5
0036478183	841	5
0036478183	874	2
0036478183	886	3
0036478183	820	3
0036478183	854	3
0036478183	788	2
0036478183	866	3
0036478183	888	2
0036478183	879	2
0036478183	815	5
0036478183	816	2
0036478183	828	3
0036478183	806	5
0036478183	829	4
0036478183	807	3
0036478184	880	3
0036478184	778	5
0036478184	824	1
0036478184	813	1
0036478184	806	4
0036478185	808	5
0036478185	870	1
0036478185	851	1
0036478185	874	3
0036478185	853	2
0036478185	854	2
0036478185	832	1
0036478185	877	2
0036478185	813	2
0036478185	836	5
0036478185	859	3
0036478185	815	3
0036478185	781	2
0036478185	880	3
0036478185	782	3
0036478185	860	4
0036478185	882	1
0036478185	883	1
0036478185	884	5
0036478185	787	4
0036478185	886	1
0036478185	887	3
0036478185	867	2
0036478185	824	1
0036478185	825	2
0036478185	804	5
0036478185	827	1
0036478185	806	1
0036478186	808	4
0036478186	791	1
0036478186	793	5
0036478186	796	4
0036478186	852	3
0036478186	797	5
0036478186	831	3
0036478186	799	3
0036478186	779	2
0036478186	834	1
0036478186	836	3
0036478186	859	1
0036478186	815	4
0036478186	780	2
0036478186	781	3
0036478186	881	3
0036478186	782	4
0036478186	863	5
0036478186	885	2
0036478186	842	1
0036478186	864	4
0036478186	843	4
0036478186	887	2
0036478186	866	2
0036478186	845	4
0036478186	847	4
0036478186	825	5
0036478186	803	5
0036478186	869	1
0036478186	826	5
0036478187	870	3
0036478187	860	3
0036478187	840	4
0036478187	831	5
0036478187	865	1
0036478187	822	4
0036478187	867	1
0036478187	813	1
0036478187	836	5
0036478187	818	2
0036478188	819	3
0036478188	809	2
0036478188	790	5
0036478188	791	4
0036478188	792	2
0036478188	882	1
0036478188	794	2
0036478188	797	1
0036478188	885	2
0036478188	787	1
0036478188	832	4
0036478188	810	5
0036478188	833	4
0036478188	888	2
0036478188	845	1
0036478188	857	1
0036478188	846	3
0036478188	803	3
0036478188	848	3
0036478188	804	1
0036478189	795	4
0036478189	786	4
0036478189	877	1
0036478189	866	1
0036478189	802	2
0036478189	869	5
0036478189	825	1
0036478189	826	5
0036478189	816	4
0036478189	818	5
0036478190	808	3
0036478190	780	2
0036478190	793	3
0036478190	795	2
0036478190	784	3
0036478190	850	2
0036478190	861	5
0036478190	864	2
0036478190	788	3
0036478190	877	1
0036478190	822	2
0036478190	836	3
0036478190	826	2
0036478190	818	5
0036478191	808	2
0036478191	794	4
0036478191	851	5
0036478191	798	2
0036478191	833	3
0036478191	778	3
0036478191	877	3
0036478191	855	1
0036478191	856	5
0036478191	834	2
0036478191	858	3
0036478191	815	4
0036478191	816	4
0036478191	817	1
0036478191	818	2
0036478191	819	5
0036478191	782	2
0036478191	884	1
0036478191	785	2
0036478191	841	2
0036478191	786	3
0036478191	821	5
0036478191	888	2
0036478191	866	5
0036478191	822	3
0036478191	845	4
0036478191	802	3
0036478191	827	3
0036478192	794	2
0036478192	850	4
0036478192	851	3
0036478192	796	5
0036478192	852	1
0036478192	798	1
0036478192	877	3
0036478192	855	3
0036478192	878	5
0036478192	835	1
0036478192	858	1
0036478192	815	1
0036478192	780	2
0036478192	784	2
0036478192	840	5
0036478192	884	1
0036478192	786	5
0036478192	864	3
0036478192	887	2
0036478192	789	2
0036478192	866	3
0036478192	867	5
0036478192	801	5
0036478192	825	4
0036478192	804	4
0036478192	849	1
0036478193	808	1
0036478193	780	1
0036478193	783	4
0036478193	883	2
0036478193	872	5
0036478193	784	2
0036478193	861	1
0036478193	884	4
0036478193	796	3
0036478193	864	1
0036478193	798	4
0036478193	887	1
0036478193	788	5
0036478193	876	4
0036478193	865	5
0036478193	855	2
0036478193	800	1
0036478193	823	5
0036478193	813	2
0036478193	818	1
0036478194	819	3
0036478194	791	3
0036478194	880	3
0036478194	860	4
0036478194	850	2
0036478194	786	2
0036478194	885	1
0036478194	852	4
0036478194	831	1
0036478194	798	2
0036478194	820	4
0036478194	810	4
0036478194	866	3
0036478194	888	2
0036478194	858	1
0036478194	814	3
0036478194	848	4
0036478194	838	5
0036478194	839	1
0036478195	809	3
0036478195	790	3
0036478195	781	1
0036478195	870	1
0036478195	883	2
0036478195	840	3
0036478195	785	3
0036478195	810	2
0036478195	822	2
0036478195	845	5
0036478195	812	1
0036478195	804	5
0036478195	827	2
0036478195	816	2
0036478195	806	1
0036478196	819	5
0036478196	781	3
0036478196	860	5
0036478196	783	2
0036478196	861	4
0036478196	883	5
0036478196	851	1
0036478196	785	5
0036478196	840	4
0036478196	884	3
0036478196	830	2
0036478196	786	3
0036478196	798	5
0036478196	853	2
0036478196	886	2
0036478196	799	3
0036478196	887	2
0036478196	854	1
0036478196	833	3
0036478196	778	3
0036478196	856	1
0036478196	804	4
0036478196	838	2
0036478196	828	3
0036478197	860	4
0036478197	863	4
0036478197	786	4
0036478197	853	1
0036478197	798	2
0036478197	810	5
0036478197	778	4
0036478197	812	3
0036478197	825	1
0036478197	818	3
0036478198	792	5
0036478198	840	5
0036478198	885	2
0036478198	874	5
0036478198	842	3
0036478198	820	4
0036478198	853	2
0036478198	799	5
0036478198	869	3
0036478198	836	4
0036478198	826	3
0036478198	838	3
0036478198	849	5
0036478198	827	4
0036478198	805	3
0036478199	809	2
0036478199	792	4
0036478199	870	2
0036478199	794	5
0036478199	795	2
0036478199	796	4
0036478199	831	4
0036478199	877	2
0036478199	834	2
0036478199	812	3
0036478199	837	3
0036478199	838	4
0036478199	816	5
0036478199	819	1
0036478199	781	2
0036478199	782	5
0036478199	783	4
0036478199	861	2
0036478199	785	4
0036478199	884	4
0036478199	786	1
0036478199	842	3
0036478199	887	3
0036478199	888	3
0036478199	822	2
0036478199	801	1
0036478199	846	1
0036478199	805	4
0036478199	827	1
0036478200	808	4
0036478200	870	2
0036478200	794	5
0036478200	862	4
0036478200	830	1
0036478200	797	2
0036478200	820	1
0036478200	886	2
0036478200	810	2
0036478200	788	2
0036478200	887	1
0036478200	866	3
0036478200	833	5
0036478200	844	5
0036478200	878	4
0036478200	867	5
0036478200	828	4
0036478201	790	2
0036478201	860	2
0036478201	872	3
0036478201	884	1
0036478201	874	3
0036478201	798	1
0036478201	787	4
0036478201	864	4
0036478201	875	2
0036478201	821	5
0036478201	779	4
0036478201	847	1
0036478201	825	3
0036478201	826	5
0036478201	838	1
0036478201	829	2
0036478202	791	5
0036478202	880	2
0036478202	783	4
0036478202	862	4
0036478202	830	5
0036478202	843	1
0036478202	799	2
0036478202	854	1
0036478202	876	3
0036478202	821	1
0036478202	866	5
0036478202	800	5
0036478202	844	5
0036478202	834	3
0036478202	813	3
0036478202	826	2
0036478202	848	1
0036478202	815	5
0036478202	838	4
0036478202	817	3
0036478202	829	1
0036478202	807	3
0036478203	808	4
0036478203	781	2
0036478203	782	1
0036478203	883	3
0036478203	862	3
0036478203	785	5
0036478203	797	4
0036478203	864	4
0036478203	798	4
0036478203	831	5
0036478203	832	2
0036478203	888	2
0036478203	789	4
0036478203	844	4
0036478203	845	2
0036478203	857	1
0036478203	868	3
0036478203	804	5
0036478203	815	5
0036478203	849	5
0036478203	807	5
0036478203	818	4
0036478204	790	4
0036478204	794	5
0036478204	871	3
0036478204	872	4
0036478204	852	1
0036478204	799	1
0036478204	832	1
0036478204	876	5
0036478204	855	5
0036478204	835	2
0036478204	815	5
0036478204	816	5
0036478204	817	5
0036478204	818	4
0036478204	781	3
0036478204	882	4
0036478204	885	1
0036478204	820	4
0036478204	800	2
0036478204	822	5
0036478204	823	2
0036478204	801	3
0036478204	824	3
0036478204	869	4
0036478204	825	5
0036478204	804	3
0036478204	826	1
0036478204	848	5
0036478204	805	2
0036478204	828	3
0036478205	809	4
0036478205	853	3
0036478205	876	1
0036478205	799	4
0036478205	833	3
0036478205	877	2
0036478205	856	5
0036478205	834	4
0036478205	878	1
0036478205	813	2
0036478205	879	1
0036478205	814	3
0036478205	815	5
0036478205	817	1
0036478205	781	1
0036478205	784	4
0036478205	884	4
0036478205	840	1
0036478205	863	4
0036478205	841	1
0036478205	787	2
0036478205	887	2
0036478205	789	2
0036478205	846	2
0036478205	803	5
0036478205	848	1
0036478205	806	2
0036478206	790	3
0036478206	792	5
0036478206	881	5
0036478206	871	2
0036478206	884	2
0036478206	785	3
0036478206	830	3
0036478206	786	5
0036478206	853	3
0036478206	787	1
0036478206	811	5
0036478206	856	5
0036478206	779	2
0036478206	823	3
0036478206	857	2
0036478206	818	1
0036478207	790	2
0036478207	880	4
0036478207	882	5
0036478207	850	4
0036478207	883	1
0036478207	863	1
0036478207	874	4
0036478207	854	1
0036478207	822	3
0036478207	836	4
0036478207	859	4
0036478207	806	1
0036478207	818	2
0036478208	808	3
0036478208	882	2
0036478208	795	2
0036478208	861	4
0036478208	863	2
0036478208	852	5
0036478208	797	2
0036478208	842	2
0036478208	865	2
0036478208	888	5
0036478208	778	3
0036478208	866	2
0036478208	878	4
0036478208	835	4
0036478208	858	1
0036478208	848	1
0036478208	816	3
0036478208	838	2
0036478208	849	5
0036478209	819	5
0036478209	870	1
0036478209	850	2
0036478209	873	5
0036478209	851	2
0036478209	863	4
0036478209	820	5
0036478209	854	5
0036478209	855	4
0036478209	802	2
0036478209	836	4
0036478209	849	3
0036478209	816	5
0036478210	794	1
0036478210	883	2
0036478210	872	5
0036478210	854	4
0036478210	865	2
0036478210	856	2
0036478211	819	4
0036478211	809	1
0036478211	870	2
0036478211	872	4
0036478211	862	5
0036478211	841	3
0036478211	831	1
0036478211	886	5
0036478211	799	2
0036478211	810	5
0036478211	789	4
0036478211	811	5
0036478211	844	3
0036478211	867	1
0036478211	834	3
0036478211	823	4
0036478211	835	1
0036478211	858	3
0036478211	826	3
0036478211	804	3
0036478211	849	2
0036478211	805	5
0036478212	781	5
0036478212	871	4
0036478212	783	5
0036478212	883	5
0036478212	861	2
0036478212	799	5
0036478212	876	3
0036478212	789	4
0036478212	833	4
0036478212	866	5
0036478212	878	3
0036478212	812	1
0036478212	801	4
0036478212	857	4
0036478212	804	1
0036478213	796	3
0036478213	874	3
0036478213	855	4
0036478213	779	1
0036478213	847	2
0036478213	815	1
0036478213	804	3
0036478213	806	1
0036478214	795	2
0036478214	830	4
0036478214	853	1
0036478214	865	4
0036478214	800	5
0036478214	822	2
0036478214	856	4
0036478214	848	2
0036478214	816	4
0036478215	780	2
0036478215	791	4
0036478215	881	2
0036478215	870	4
0036478215	784	2
0036478215	873	2
0036478215	840	5
0036478215	875	1
0036478215	842	4
0036478215	853	5
0036478215	788	1
0036478215	854	4
0036478215	887	3
0036478215	800	4
0036478215	778	2
0036478215	812	1
0036478215	823	5
0036478215	879	2
0036478215	836	2
0036478215	859	3
0036478215	816	2
0036478216	799	2
0036478216	814	5
0036478216	803	1
0036478216	829	2
0036478217	819	1
0036478217	794	1
0036478217	841	1
0036478217	864	2
0036478217	854	1
0036478217	887	5
0036478217	801	2
0036478217	802	1
0036478217	846	2
0036478217	814	4
0036478217	828	4
0036478217	817	3
0036478217	807	1
0036478218	781	2
0036478218	870	5
0036478218	809	5
0036478218	871	3
0036478218	786	1
0036478218	864	2
0036478218	888	3
0036478218	823	3
0036478218	869	4
0036478218	806	3
0036478219	796	1
0036478219	885	1
0036478219	787	3
0036478219	843	2
0036478219	823	3
0036478219	812	3
0036478219	868	5
0036478219	814	5
0036478219	837	3
0036478219	815	2
0036478219	838	3
0036478219	817	3
0036478220	790	3
0036478220	780	4
0036478220	782	5
0036478220	881	4
0036478220	793	2
0036478220	882	4
0036478220	860	3
0036478220	794	1
0036478220	861	4
0036478220	883	5
0036478220	872	5
0036478220	797	4
0036478220	821	1
0036478220	854	3
0036478220	799	5
0036478220	877	3
0036478220	888	1
0036478220	779	5
0036478220	813	3
0036478220	825	5
0036478220	836	1
0036478220	827	5
0036478220	817	3
0036478221	819	4
0036478221	873	1
0036478221	842	1
0036478221	788	5
0036478221	835	1
0036478222	790	5
0036478222	793	5
0036478222	794	2
0036478222	797	5
0036478222	875	3
0036478222	876	4
0036478222	799	4
0036478222	856	5
0036478222	812	3
0036478222	878	3
0036478222	879	5
0036478222	815	1
0036478222	817	3
0036478222	819	3
0036478222	881	4
0036478222	882	1
0036478222	883	1
0036478222	785	5
0036478222	885	1
0036478222	864	5
0036478222	886	2
0036478222	788	4
0036478222	865	3
0036478222	869	1
0036478222	825	5
0036478222	827	1
0036478222	828	3
0036478222	806	1
0036478223	808	5
0036478223	819	1
0036478223	809	2
0036478223	791	5
0036478223	881	5
0036478223	794	4
0036478223	882	1
0036478223	861	5
0036478223	785	4
0036478223	863	5
0036478223	885	5
0036478223	831	3
0036478223	855	2
0036478223	800	1
0036478223	779	4
0036478223	846	4
0036478223	824	3
0036478223	814	5
0036478223	827	4
0036478223	829	3
0036478224	880	5
0036478224	782	3
0036478224	882	4
0036478224	860	3
0036478224	794	4
0036478224	783	3
0036478224	840	5
0036478224	885	1
0036478224	830	5
0036478224	810	3
0036478224	876	2
0036478224	801	1
0036478224	834	2
0036478224	846	2
0036478224	836	2
0036478224	814	5
0036478224	806	4
0036478224	818	1
0036478225	808	5
0036478225	819	1
0036478225	790	2
0036478225	793	2
0036478225	784	5
0036478225	840	1
0036478225	830	1
0036478225	885	2
0036478225	853	5
0036478225	810	3
0036478225	876	5
0036478225	800	5
0036478225	801	5
0036478225	867	1
0036478225	879	2
0036478225	857	1
0036478225	825	5
0036478225	848	1
0036478225	815	2
0036478225	827	3
0036478225	816	5
0036478225	828	3
0036478226	808	4
0036478226	809	4
0036478226	870	2
0036478226	795	1
0036478226	797	2
0036478226	811	1
0036478226	877	4
0036478226	878	3
0036478226	879	2
0036478226	814	1
0036478226	816	4
0036478226	817	2
0036478226	780	3
0036478226	782	5
0036478226	860	4
0036478226	840	5
0036478226	884	4
0036478226	886	5
0036478226	864	2
0036478226	788	4
0036478226	866	3
0036478226	800	2
0036478226	823	5
0036478226	801	5
0036478226	847	1
0036478226	826	3
0036478226	807	1
0036478227	808	5
0036478227	799	2
0036478227	813	2
0036478228	792	5
0036478228	794	1
0036478228	872	2
0036478228	795	5
0036478228	884	2
0036478228	840	1
0036478228	863	2
0036478228	874	2
0036478228	843	5
0036478228	877	1
0036478228	857	5
0036478228	814	5
0036478228	803	2
0036478228	858	5
0036478228	869	4
0036478228	859	1
0036478228	804	4
0036478228	806	3
0036478228	807	1
0036478228	829	4
0036478229	809	3
0036478229	790	3
0036478229	791	3
0036478229	884	5
0036478229	796	5
0036478229	873	1
0036478229	797	4
0036478229	887	2
0036478229	843	3
0036478229	833	1
0036478229	866	2
0036478229	778	4
0036478229	888	2
0036478229	822	5
0036478229	878	3
0036478229	856	4
0036478229	879	2
0036478229	868	4
0036478229	826	4
0036478229	807	4
0036478230	881	2
0036478230	793	2
0036478230	883	3
0036478230	797	1
0036478230	852	4
0036478230	876	2
0036478230	812	5
0036478230	802	3
0036478230	836	1
0036478230	826	3
0036478230	848	3
0036478230	791	2
0036478231	860	5
0036478231	863	5
0036478231	875	3
0036478231	798	5
0036478231	821	3
0036478231	800	2
0036478231	877	1
0036478231	811	5
0036478231	779	3
0036478231	857	3
0036478231	813	1
0036478231	846	1
0036478231	869	3
0036478231	859	4
0036478231	815	2
0036478231	849	4
0036478231	838	4
0036478231	807	5
0036478231	829	2
0036478232	781	5
0036478232	796	4
0036478232	873	4
0036478232	788	2
0036478232	877	4
0036478232	857	2
0036478232	868	5
0036478232	879	4
0036478232	825	1
0036478232	815	1
0036478232	805	1
0036478232	849	2
0036478233	796	5
0036478233	884	3
0036478233	885	3
0036478233	842	3
0036478233	801	1
0036478233	825	1
0036478233	859	4
0036478233	848	4
0036478233	780	4
0036478234	793	3
0036478234	873	2
0036478234	874	1
0036478234	810	4
0036478234	799	1
0036478234	813	2
0036478234	857	1
0036478234	859	1
0036478234	816	4
0036478234	860	1
0036478234	882	5
0036478234	862	2
0036478234	840	1
0036478234	863	5
0036478234	864	5
0036478234	842	5
0036478234	821	2
0036478234	865	5
0036478234	887	3
0036478234	844	3
0036478234	822	1
0036478234	888	1
0036478234	789	1
0036478234	845	3
0036478234	823	1
0036478234	825	2
0036478234	848	3
0036478234	826	2
0036478234	827	5
0036478235	808	2
0036478235	793	5
0036478235	870	3
0036478235	786	5
0036478235	852	1
0036478235	885	5
0036478235	841	2
0036478235	842	5
0036478235	875	5
0036478235	811	3
0036478235	844	1
0036478235	877	3
0036478235	823	5
0036478235	857	4
0036478235	802	4
0036478235	846	5
0036478235	835	5
0036478235	858	2
0036478235	837	1
0036478235	827	2
0036478235	849	4
0036478235	806	5
0036478236	809	1
0036478236	791	4
0036478236	781	4
0036478236	782	5
0036478236	794	3
0036478236	873	1
0036478236	851	4
0036478236	786	5
0036478236	875	4
0036478236	787	1
0036478236	778	4
0036478236	789	4
0036478236	878	1
0036478236	802	2
0036478236	857	1
0036478236	869	5
0036478236	814	5
0036478236	836	5
0036478236	859	1
0036478237	881	5
0036478237	783	2
0036478237	796	5
0036478237	884	4
0036478237	830	1
0036478237	875	1
0036478237	831	5
0036478237	798	1
0036478237	853	4
0036478237	787	2
0036478237	788	5
0036478237	865	3
0036478237	822	2
0036478237	801	1
0036478237	869	4
0036478237	803	3
0036478237	816	5
0036478238	790	1
0036478238	870	5
0036478238	794	2
0036478238	850	1
0036478238	851	3
0036478238	852	4
0036478238	798	3
0036478238	853	5
0036478238	799	1
0036478238	832	4
0036478238	877	3
0036478238	779	5
0036478238	859	5
0036478238	839	3
0036478238	817	5
0036478238	818	4
0036478238	841	3
0036478238	842	4
0036478238	843	5
0036478238	887	1
0036478238	788	2
0036478238	844	2
0036478238	800	5
0036478238	801	2
0036478238	824	4
0036478238	825	3
0036478238	805	5
0036478238	827	3
0036478238	828	4
0036478239	783	1
0036478239	850	4
0036478239	787	1
0036478239	831	4
0036478239	778	2
0036478239	849	3
0036478239	780	4
0036478240	808	4
0036478240	809	3
0036478240	791	1
0036478240	792	3
0036478240	871	3
0036478240	794	3
0036478240	861	5
0036478240	885	1
0036478240	841	2
0036478240	874	5
0036478240	875	5
0036478240	853	4
0036478240	832	4
0036478240	844	2
0036478240	855	1
0036478240	867	2
0036478240	846	4
0036478240	813	4
0036478240	814	3
0036478240	837	5
0036478240	839	4
0036478240	818	5
0036478241	794	1
0036478241	796	4
0036478241	885	2
0036478241	886	3
0036478241	853	1
0036478241	833	5
0036478242	808	2
0036478242	884	2
0036478242	874	1
0036478242	852	3
0036478242	788	2
0036478242	821	3
0036478242	846	2
0036478242	814	1
0036478243	880	4
0036478243	870	3
0036478243	862	4
0036478243	885	1
0036478243	831	4
0036478243	832	5
0036478243	821	4
0036478243	843	2
0036478243	855	4
0036478243	844	4
0036478243	812	2
0036478243	879	3
0036478243	813	1
0036478243	827	5
0036478244	781	2
0036478244	782	4
0036478244	885	3
0036478244	813	3
0036478244	807	5
0036478245	861	1
0036478245	831	4
0036478245	887	2
0036478245	821	4
0036478245	810	3
0036478245	844	1
0036478245	866	2
0036478245	877	3
0036478245	845	3
0036478245	856	1
0036478245	878	1
0036478245	813	4
0036478245	835	4
0036478245	859	3
0036478245	805	3
0036478245	839	4
0036478246	794	2
0036478246	831	3
0036478246	843	4
0036478246	844	3
0036478246	845	5
0036478246	868	1
0036478246	879	1
0036478246	869	1
0036478246	780	2
0036478247	881	4
0036478247	830	3
0036478247	887	1
0036478247	877	1
0036478247	866	4
0036478247	858	5
0036478247	825	4
0036478248	808	2
0036478248	792	2
0036478248	872	2
0036478248	883	3
0036478248	874	4
0036478248	786	4
0036478248	887	1
0036478248	799	2
0036478248	844	3
0036478248	855	3
0036478248	888	4
0036478248	866	5
0036478248	800	1
0036478248	878	4
0036478248	856	4
0036478248	834	4
0036478248	845	5
0036478248	813	3
0036478248	858	4
0036478248	805	1
0036478248	827	1
0036478249	808	1
0036478249	782	3
0036478249	872	4
0036478249	797	5
0036478249	832	3
0036478249	855	3
0036478249	856	5
0036478249	857	5
0036478249	803	1
0036478249	806	1
0036478249	817	1
0036478249	807	3
0036478249	818	3
0036478250	792	4
0036478250	872	1
0036478250	796	1
0036478250	798	2
0036478250	854	4
0036478250	833	3
0036478250	811	1
0036478250	877	3
0036478250	834	4
0036478250	878	4
0036478250	813	3
0036478250	879	5
0036478250	838	4
0036478250	816	4
0036478250	860	3
0036478250	862	3
0036478250	785	4
0036478250	786	1
0036478250	841	5
0036478250	863	2
0036478250	887	3
0036478250	788	3
0036478250	800	3
0036478250	822	2
0036478250	845	5
0036478250	803	5
0036478250	847	5
0036478250	829	5
0036478250	807	5
0036478251	783	3
0036478251	785	4
0036478251	796	5
0036478251	788	5
0036478251	868	5
0036478252	792	3
0036478252	871	5
0036478252	873	1
0036478252	830	4
0036478252	798	3
0036478252	876	2
0036478252	799	4
0036478252	778	4
0036478252	834	4
0036478252	813	5
0036478252	814	5
0036478252	858	5
0036478252	838	3
0036478252	839	1
0036478252	819	2
0036478252	884	5
0036478252	885	3
0036478252	886	3
0036478252	820	3
0036478252	844	5
0036478252	823	3
